,account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,news_link
1419,62317591679,10153862549226680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862549226680,2016-09-27,link,mostly true,yes,22.0,773.0,55.0,https://www.politico.com/story/2016/09/trump-clinton-debate-performance-tim-kaine-228765?cmpid=sf
1420,62317591679,10153862576261680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862576261680,2016-09-27,link,mostly true,yes,432.0,2016.0,723.0,https://www.politico.com/story/2016/09/trump-sniffles-first-2016-debate-228769?cmpid=sf
1421,62317591679,10153862636551680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862636551680,2016-09-27,link,mostly true,yes,101.0,659.0,377.0,https://www.politico.com/story/2016/09/trump-reacts-to-first-debate-performance-228766?cmpid=sf
1422,62317591679,10153862701901680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862701901680,2016-09-27,link,mostly true,yes,11.0,150.0,17.0,https://www.politico.com/blogs/on-media/2016/09/facebook-55-million-viewed-debate-related-videos-228767?cmpid=sf
1423,62317591679,10153862749066680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862749066680,2016-09-27,link,mostly true,yes,24.0,192.0,55.0,https://www.politico.com/magazine/story/2016/09/donald-trump-debate-performance-214295?cmpid=sf
1424,62317591679,10153862804666680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862804666680,2016-09-27,link,mostly true,yes,129.0,830.0,178.0,https://www.politico.com/story/2016/09/trump-miss-universe-alicia-machado-228768?cmpid=sf
1425,62317591679,10153862834566680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862834566680,2016-09-27,link,mostly true,yes,66.0,534.0,141.0,https://www.politico.com/story/2016/09/trump-climate-change-stance-228771?cmpid=sf#ixzz4LStiw8Xi
1426,62317591679,10153862857761680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862857761680,2016-09-27,link,mostly true,yes,69.0,690.0,432.0,https://www.politico.com/story/2016/09/giuliani-lester-holt-fact-checking-228773?cmpid=sf
1427,62317591679,10153862875541680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862875541680,2016-09-27,link,mostly true,yes,75.0,887.0,197.0,https://www.politico.com/story/2016/09/trump-blame-first-debate-performance-228775?cmpid=sf#ixzz4LT1hUO7C
1428,62317591679,10153862895056680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862895056680,2016-09-27,link,mostly true,yes,48.0,978.0,139.0,https://www.politico.com/story/2016/09/trump-first-debate-unhinged-228772?cmpid=sf#ixzz4LT6e5osG
1429,62317591679,10153862918406680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862918406680,2016-09-27,link,mostly true,yes,265.0,3232.0,241.0,https://www.politico.com/story/2016/09/clinton-microphone-trump-228783?cmpid=sf
1430,62317591679,10153862974566680,mainstream,Politico,https://www.facebook.com/politico/posts/10153862974566680,2016-09-27,link,mostly true,yes,420.0,3347.0,1576.0,https://www.politico.com/story/2016/09/trump-first-debate-performance-paul-ryan-228784?cmpid=sf
1431,62317591679,10153863046216680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863046216680,2016-09-27,link,mostly true,yes,473.0,2070.0,1293.0,https://www.politico.com/story/2016/09/giuliani-clinton-too-stupid-228789?cmpid=sf
1432,62317591679,10153863113156680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863113156680,2016-09-27,link,mostly true,yes,65.0,1070.0,153.0,https://www.politico.com/story/2016/09/trump-debate-birther-donna-brazile-228781?cmpid=sf
1433,62317591679,10153863157416680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863157416680,2016-09-27,link,mostly true,yes,13.0,98.0,30.0,https://www.politico.com/story/2016/09/trump-climate-change-stance-228771?cmpid=sf
1434,62317591679,10153863209076680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863209076680,2016-09-27,link,mostly true,yes,245.0,3767.0,222.0,https://www.politico.com/story/2016/09/clinton-debate-reaction-228786?cmpid=sf
1435,62317591679,10153863248021680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863248021680,2016-09-27,link,mostly true,yes,62.0,1273.0,79.0,https://www.politico.com/story/2016/09/trump-debate-performance-joe-biden-228791?cmpid=sf
1436,62317591679,10153863282756680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863282756680,2016-09-27,link,mostly true,yes,29.0,553.0,288.0,https://www.politico.com/story/2016/09/trump-first-debate-restraint-mike-pence-228787?cmpid=sf
1437,62317591679,10153863312421680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863312421680,2016-09-27,link,mostly true,,10.0,107.0,34.0,https://www.politico.com/story/2016/09/jeb-bush-harvard-guest-lectures-228793?cmpid=sf
1438,62317591679,10153863362721680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863362721680,2016-09-27,link,mostly true,yes,30.0,255.0,43.0,https://www.politico.eu/article/nato-chief-counterattacks-against-donald-trump-jens-stoltenberg/?cmpid=sf
1439,62317591679,10153863410716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863410716680,2016-09-27,link,mostly true,,12.0,46.0,19.0,https://www.politico.com/story/2016/09/congress-plan-no-government-shutdown-228794?cmpid=sf
1440,62317591679,10153863440471680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863440471680,2016-09-27,link,mostly true,yes,51.0,702.0,103.0,https://www.politico.com/magazine/story/2016/09/2016-first-presidential-debate-what-we-just-saw-214294?cmpid=sf
1441,62317591679,10153863466766680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863466766680,2016-09-27,link,mostly true,yes,5.0,163.0,38.0,https://www.politico.com/story/2016/09/tim-kaine-mike-pence-vice-presidential-debate-228778?cmpid=sf
1442,62317591679,10153863493451680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863493451680,2016-09-27,link,mostly true,yes,363.0,3317.0,180.0,https://www.politico.com/blogs/on-media/2016/09/first-trump-clinton-debate-smashes-ratings-records-228788?cmpid=sf
1443,62317591679,10153863521071680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863521071680,2016-09-27,link,mostly true,yes,101.0,1665.0,108.0,https://www.politico.com/story/2016/09/trump-debate-performance-obama-228796?cmpid=sf
1444,62317591679,10153863548616680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863548616680,2016-09-27,link,mostly true,yes,53.0,741.0,135.0,https://www.politico.com/story/2016/09/bill-clinton-trump-nafta-228795?cmpid=sf
1445,62317591679,10153863580491680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863580491680,2016-09-27,link,mostly true,,29.0,170.0,55.0,https://www.politico.com/story/2016/09/mike-pence-climate-change-228799?cmpid=sf
1446,62317591679,10153863609551680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863609551680,2016-09-27,link,mostly true,,37.0,415.0,99.0,https://www.politico.com/story/2016/09/trump-miss-universe-alicia-machado-228797?cmpid=sf
1447,62317591679,10153863647411680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863647411680,2016-09-27,link,mostly true,,7.0,48.0,20.0,https://www.politico.com/story/2016/09/house-democrats-syria-228792?cmpid=sf
1448,62317591679,10153863675936680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863675936680,2016-09-27,link,mostly true,,3.0,12.0,1.0,https://www.politico.com/story/2016/09/john-carlin-steps-down-national-security-justice-228803?cmpid=sf
1449,62317591679,10153863707481680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863707481680,2016-09-27,link,mostly true,,90.0,1225.0,186.0,https://www.politico.com/story/2016/09/alicia-machado-melania-trump-english-228804?cmpid=sf
1450,62317591679,10153863748241680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863748241680,2016-09-27,link,mostly true,yes,64.0,1441.0,294.0,https://www.politico.com/blogs/on-media/2016/09/nbcu-chief-lester-holt-ended-up-doing-a-very-good-job-at-debate-228776?cmpid=sf
1451,62317591679,10153863772126680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863772126680,2016-09-27,link,mostly true,,13.0,210.0,89.0,https://www.politico.com/story/2016/09/donald-trump-campaign-self-fund-228801?cmpid=sf
1452,62317591679,10153863798951680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863798951680,2016-09-27,link,mostly true,,7.0,57.0,12.0,https://www.politico.com/story/2016/09/congress-plan-no-government-shutdown-228794?cmpid=sf
1453,62317591679,10153863814371680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863814371680,2016-09-27,link,mostly true,,162.0,1805.0,51.0,https://www.politico.com/story/2016/09/obama-nominates-ambassador-to-cuba-in-long-shot-move-228810?cmpid=sf
1454,62317591679,10153863827486680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863827486680,2016-09-27,link,mostly true,,20.0,78.0,34.0,https://www.politico.com/media/story/2016/09/media-tv-numbers-004783?cmpid=sf
1455,62317591679,10153863850801680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863850801680,2016-09-27,link,mostly true,yes,133.0,1198.0,324.0,https://www.politico.com/story/2016/09/howard-dean-donald-trump-cocaine-tweet-228806?cmpid=sf
1456,62317591679,10153863870026680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863870026680,2016-09-27,link,mostly true,yes,13.0,180.0,115.0,https://www.politico.com/story/2016/09/donald-trump-post-debate-fundraising-228805?cmpid=sf
1457,62317591679,10153863893906680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863893906680,2016-09-27,link,mostly true,yes,3.0,63.0,21.0,https://www.politico.com/magazine/gallery/2016/09/behind-the-scenes-of-the-first-presidential-debate-000674?lo=ut_e1&slide=0&cmpid=sf
1458,62317591679,10153863913971680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863913971680,2016-09-27,link,mostly true,,6.0,98.0,25.0,https://www.politico.com/story/2016/09/john-mccain-saudi-arabia-veto-228813?cmpid=sf
1459,62317591679,10153863936096680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863936096680,2016-09-27,link,mostly true,,663.0,5742.0,456.0,https://www.politico.com/story/2016/09/swing-state-republicans-dump-on-trump-228815?cmpid=sf
1460,62317591679,10153863957971680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863957971680,2016-09-27,link,mostly true,,113.0,525.0,65.0,https://www.politico.com/story/2016/09/pence-charter-pilot-vincent-caldara-228785?cmpid=sf
1461,62317591679,10153863978636680,mainstream,Politico,https://www.facebook.com/politico/posts/10153863978636680,2016-09-27,link,mostly true,,37.0,404.0,62.0,https://www.politico.com/story/2016/09/wall-street-hillary-clinton-228808?cmpid=sf
1462,62317591679,10153864003456680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864003456680,2016-09-27,link,mostly true,,94.0,1401.0,537.0,https://www.politico.com/story/2016/09/john-sununu-endorses-trump-228774?cmpid=sf
1463,62317591679,10153864028151680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864028151680,2016-09-27,link,mostly true,,18.0,50.0,26.0,https://www.politico.com/story/2016/09/islamic-state-diaspora-james-comey-228782?cmpid=sf
1464,62317591679,10153864173561680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864173561680,2016-09-27,link,mostly true,,7.0,147.0,9.0,https://www.politico.com/story/2016/09/evan-bayh-indiana-young-senate-228816?cmpid=sf
1465,62317591679,10153864199611680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864199611680,2016-09-27,link,mostly true,,15.0,95.0,43.0,https://www.politico.com/magazine/story/2016/09/trump-clinton-economy-disagreement-2016-214296?cmpid=sf
1466,62317591679,10153864243006680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864243006680,2016-09-27,link,mostly true,yes,16.0,203.0,37.0,https://www.politico.com/blogs/on-media/2016/09/first-trump-clinton-debate-smashes-ratings-records-228788?cmpid=sf
1467,62317591679,10153864287871680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864287871680,2016-09-27,link,mostly true,,1286.0,8025.0,238.0,https://www.politico.com/blogs/on-media/2016/09/the-arizona-republic-endorses-hillary-clinton-228818?cmpid=sf
1468,62317591679,10153864316716680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864316716680,2016-09-27,link,mostly true,,94.0,385.0,32.0,https://www.politico.com/story/2016/09/shimon-peres-israeli-leader-for-8-decades-dies-at-93-215625?cmpid=sf
1469,62317591679,10153864344406680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864344406680,2016-09-27,link,mostly true,,1127.0,6443.0,201.0,https://www.politico.com/story/2016/09/john-warner-hillary-clinton-228819?cmpid=sf
1470,62317591679,10153864379636680,mainstream,Politico,https://www.facebook.com/politico/posts/10153864379636680,2016-09-27,link,mostly true,,190.0,1974.0,408.0,https://www.politico.com/story/2016/09/chelsea-clinton-donald-trump-228821?cmpid=sf
1471,389658314427637,1532356203491170,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532356203491170,2016-09-19,link,mixture of true and false,,57.0,196.0,19.0,
1472,389658314427637,1532642180129239,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532642180129239,2016-09-19,link,mixture of true and false,,247.0,1682.0,292.0,
1473,389658314427637,1532643136795810,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532643136795810,2016-09-19,link,mostly true,,182.0,860.0,292.0,
1474,389658314427637,1532647310128726,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532647310128726,2016-09-19,link,mostly true,,60.0,254.0,97.0,
1475,389658314427637,1532681383458652,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532681383458652,2016-09-19,link,mostly true,,29.0,153.0,11.0,
1476,389658314427637,1532698746790249,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532698746790249,2016-09-19,link,mostly true,,5434.0,7211.0,3667.0,
1477,389658314427637,1532734506786673,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532734506786673,2016-09-19,link,mixture of true and false,,615.0,1104.0,178.0,
1478,389658314427637,1532832206776903,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532832206776903,2016-09-19,link,mostly true,,401.0,672.0,58.0,
1479,389658314427637,1532881043438686,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532881043438686,2016-09-19,link,mostly true,,591.0,1361.0,251.0,
1480,389658314427637,1532908913435899,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532908913435899,2016-09-19,link,mostly false,,179.0,354.0,45.0,
1481,389658314427637,1532911963435594,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532911963435594,2016-09-19,link,mixture of true and false,,252.0,680.0,145.0,
1482,389658314427637,1532921576767966,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1532921576767966,2016-09-19,link,mostly true,,193.0,1015.0,112.0,
1483,389658314427637,1533113463415444,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533113463415444,2016-09-19,link,mostly true,,21.0,111.0,11.0,
1484,389658314427637,1533113753415415,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533113753415415,2016-09-19,link,mixture of true and false,,33.0,75.0,1.0,
1485,389658314427637,1533157076744416,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533157076744416,2016-09-19,link,mixture of true and false,,246.0,1272.0,20.0,
1486,389658314427637,1533195113407279,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533195113407279,2016-09-19,link,mostly false,,248.0,1174.0,23.0,
1487,389658314427637,1533231846736939,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533231846736939,2016-09-19,link,mostly true,,21.0,66.0,6.0,
1488,389658314427637,1533245070068950,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533245070068950,2016-09-19,link,mixture of true and false,,2361.0,3757.0,823.0,
1489,389658314427637,1533267573400033,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533267573400033,2016-09-19,link,mostly false,,203.0,2115.0,40.0,
1490,389658314427637,1533342506725873,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533342506725873,2016-09-19,link,mixture of true and false,,309.0,2167.0,49.0,
1491,389658314427637,1533357266724397,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533357266724397,2016-09-19,link,mostly true,,272.0,2409.0,53.0,
1492,389658314427637,1533416976718426,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533416976718426,2016-09-19,link,mixture of true and false,,748.0,1417.0,71.0,
1493,389658314427637,1533423856717738,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533423856717738,2016-09-19,link,mostly true,,1640.0,2676.0,284.0,
1494,389658314427637,1533462590047198,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533462590047198,2016-09-19,link,mixture of true and false,,52.0,131.0,25.0,
1495,389658314427637,1533484480045009,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484480045009,2016-09-19,link,mixture of true and false,,635.0,1604.0,296.0,
1496,389658314427637,1533484903378300,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533484903378300,2016-09-19,link,mostly false,,33.0,204.0,28.0,
1497,389658314427637,1533505773376213,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533505773376213,2016-09-19,link,mixture of true and false,,87.0,707.0,24.0,
1498,389658314427637,1533522823374508,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533522823374508,2016-09-19,link,mostly false,,244.0,813.0,77.0,
1499,389658314427637,1533544910038966,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533544910038966,2016-09-19,link,mixture of true and false,,471.0,1374.0,89.0,
1500,389658314427637,1533564693370321,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533564693370321,2016-09-19,link,mixture of true and false,,1925.0,3618.0,218.0,
1501,389658314427637,1533565416703582,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533565416703582,2016-09-19,link,mixture of true and false,,645.0,740.0,59.0,
1502,389658314427637,1533574676702656,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533574676702656,2016-09-19,link,mixture of true and false,,117.0,538.0,24.0,
1503,389658314427637,1533587613368029,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533587613368029,2016-09-19,link,mostly true,,52.0,154.0,103.0,
1504,389658314427637,1533602873366503,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533602873366503,2016-09-19,link,mixture of true and false,,31.0,130.0,8.0,
1505,389658314427637,1533633026696821,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533633026696821,2016-09-19,link,mostly true,,441.0,5497.0,608.0,
1506,389658314427637,1533641233362667,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533641233362667,2016-09-19,link,mixture of true and false,,47.0,198.0,20.0,
1507,389658314427637,1533646686695455,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533646686695455,2016-09-19,link,mostly true,,51.0,86.0,12.0,
1508,389658314427637,1533485176711606,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533485176711606,2016-09-20,link,mixture of true and false,,110.0,686.0,292.0,
1509,389658314427637,1533560386704085,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533560386704085,2016-09-20,link,mostly true,,266.0,1714.0,750.0,
1510,389658314427637,1533561080037349,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533561080037349,2016-09-20,link,mostly true,,46.0,265.0,131.0,
1511,389658314427637,1533561563370634,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533561563370634,2016-09-20,link,mostly true,,63.0,467.0,171.0,
1512,389658314427637,1533655556694568,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533655556694568,2016-09-20,link,mostly true,,3.0,24.0,2.0,
1513,389658314427637,1533684746691649,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533684746691649,2016-09-20,link,mixture of true and false,,29.0,59.0,30.0,
1514,389658314427637,1533718176688306,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533718176688306,2016-09-20,link,no factual content,,25.0,75.0,11.0,
1515,389658314427637,1533767940016663,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533767940016663,2016-09-20,link,mostly true,,302.0,1004.0,432.0,
1516,389658314427637,1533775493349241,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533775493349241,2016-09-20,link,mostly true,,38.0,61.0,11.0,
1517,389658314427637,1533784520015005,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533784520015005,2016-09-20,link,mostly true,,25.0,82.0,5.0,
1518,389658314427637,1534110946649029,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534110946649029,2016-09-20,link,mixture of true and false,,9686.0,6957.0,5278.0,
1519,389658314427637,1534120519981405,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534120519981405,2016-09-20,link,mixture of true and false,,207.0,899.0,132.0,
1520,389658314427637,1534159839977473,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534159839977473,2016-09-20,link,mostly true,,17.0,113.0,8.0,
1521,389658314427637,1534179359975521,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534179359975521,2016-09-20,link,mixture of true and false,,322.0,512.0,32.0,
1522,389658314427637,1534198449973612,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534198449973612,2016-09-20,link,mostly true,,195.0,1242.0,18.0,
1523,389658314427637,1534201289973328,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534201289973328,2016-09-20,link,mixture of true and false,,10.0,54.0,13.0,
1524,389658314427637,1534243529969104,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534243529969104,2016-09-20,link,mostly true,,1113.0,7157.0,168.0,
1525,389658314427637,1534275973299193,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534275973299193,2016-09-20,link,mixture of true and false,,326.0,638.0,281.0,
1526,389658314427637,1534301686629955,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534301686629955,2016-09-20,link,mixture of true and false,,47.0,377.0,134.0,
1527,389658314427637,1534315063295284,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534315063295284,2016-09-20,link,mixture of true and false,,1151.0,2695.0,1685.0,
1528,389658314427637,1534333036626820,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534333036626820,2016-09-20,link,mostly true,,2.0,34.0,34.0,
1529,389658314427637,1534367469956710,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534367469956710,2016-09-20,link,mixture of true and false,,116.0,651.0,541.0,
1530,389658314427637,1534381913288599,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534381913288599,2016-09-20,link,mostly false,,518.0,977.0,70.0,
1531,389658314427637,1534384496621674,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534384496621674,2016-09-20,link,mostly true,,25.0,208.0,18.0,
1532,389658314427637,1534385149954942,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385149954942,2016-09-20,link,mixture of true and false,,5999.0,6736.0,785.0,
1533,389658314427637,1534385633288227,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385633288227,2016-09-20,link,mostly false,,3242.0,2300.0,770.0,
1534,389658314427637,1534388073287983,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534388073287983,2016-09-20,link,mixture of true and false,,401.0,943.0,87.0,
1535,389658314427637,1534414779951979,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534414779951979,2016-09-20,link,mostly false,,462.0,1090.0,342.0,
1536,389658314427637,1534436736616450,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534436736616450,2016-09-20,link,mixture of true and false,,1268.0,2106.0,236.0,
1537,389658314427637,1534437056616418,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534437056616418,2016-09-20,link,mixture of true and false,,84.0,558.0,23.0,
1538,389658314427637,1534495839943873,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534495839943873,2016-09-20,link,mostly true,,83.0,281.0,78.0,
1539,389658314427637,1534496223277168,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534496223277168,2016-09-20,link,mostly true,,19.0,227.0,16.0,
1540,389658314427637,1534513726608751,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534513726608751,2016-09-20,link,mostly true,,29.0,78.0,18.0,
1541,389658314427637,1534597779933679,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534597779933679,2016-09-20,link,no factual content,,674.0,4252.0,425.0,
1542,389658314427637,1534123166647807,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534123166647807,2016-09-21,link,mixture of true and false,,83.0,1069.0,63.0,
1543,389658314427637,1534500893276701,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534500893276701,2016-09-21,link,mixture of true and false,,62.0,577.0,16.0,
1544,389658314427637,1534503949943062,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534503949943062,2016-09-21,link,mostly true,,207.0,325.0,156.0,
1545,389658314427637,1534504519943005,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534504519943005,2016-09-21,link,mixture of true and false,,3100.0,3549.0,1165.0,
1546,389658314427637,1534618096598314,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534618096598314,2016-09-21,link,mixture of true and false,,1292.0,1969.0,586.0,
1547,389658314427637,1534635753263215,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534635753263215,2016-09-21,link,mostly true,,2872.0,6876.0,4825.0,
1548,389658314427637,1534739753252815,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534739753252815,2016-09-21,link,mostly true,,1799.0,6845.0,2463.0,
1549,389658314427637,1534770536583070,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534770536583070,2016-09-21,link,mostly true,,18.0,171.0,15.0,
1550,389658314427637,1534790326581091,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534790326581091,2016-09-21,link,mostly true,,32.0,65.0,22.0,
1551,389658314427637,1534794629913994,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534794629913994,2016-09-21,link,mostly true,,30.0,57.0,5.0,
1552,389658314427637,1534797456580378,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534797456580378,2016-09-21,link,mostly true,,41.0,321.0,15.0,
1553,389658314427637,1534822329911224,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534822329911224,2016-09-21,link,mostly true,,1248.0,2246.0,754.0,
1554,389658314427637,1535093403217450,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535093403217450,2016-09-21,link,mixture of true and false,,326.0,852.0,240.0,
1555,389658314427637,1535118553214935,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535118553214935,2016-09-21,link,mostly true,,140.0,234.0,102.0,
1556,389658314427637,1535139569879500,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535139569879500,2016-09-21,link,mostly false,,272.0,745.0,19.0,
1557,389658314427637,1535159083210882,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535159083210882,2016-09-21,link,mixture of true and false,,1932.0,7824.0,235.0,
1558,389658314427637,1535160086544115,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535160086544115,2016-09-21,link,mostly true,,30.0,315.0,2.0,
